0.338227999,0
0.338922512,0
0.339617025,0
0.340311539,0
0.341006052,0
0.341700566,0
0.342395079,0
0.343089592,0
0.343784106,0
0.344478619,0
0.345173132,0
0.345867646,0
0.346562159,0
0.347256672,0
0.347951186,0
0.348645699,0
0.349340212,0
0.350034726,0
0.350729239,0
0.351423752,0
0.352118266,0
0.352812779,0
0.353507292,0
0.354201806,0
0.354896319,0
0.355590832,0
0.356285346,0
0.356979859,0
0.357674372,0
0.358368886,0
0.359063399,0
0.359757912,0
0.360452426,0
0.361146939,0
0.361841453,0
0.362535966,0
0.363230479,0
0.363924993,0
0.364619506,0
0.365314019,0
0.366008533,0
0.366703046,0
0.367397559,0
0.368092073,0
0.368786586,0
0.369481099,0
0.370175613,0
0.370870126,0
0.371564639,0
0.372259153,0
0.372953666,0
0.373648179,0
0.374342693,0
0.375037206,0
0.375731719,0
0.376426233,0
0.377120746,0
0.377815259,0
0.378509773,0
0.379204286,0
0.379898799,0
0.380593313,0
0.381287826,0
0.38198234,0
0.382676853,0
0.383371366,0
0.38406588,0
0.384760393,0
0.385454906,0
0.38614942,0
0.386843933,0
0.387538446,0
0.38823296,0
0.388927473,0
0.389621986,0
0.3903165,0
0.391011013,0
0.391705526,0
0.39240004,0
0.393094553,0
0.393789066,0
0.39448358,0
0.395178093,0
0.395872606,0
0.39656712,0
0.397261633,0
0.397956146,0
0.39865066,0
0.399345173,0
0.400039686,0
0.4007342,0
0.401428713,0
0.402123227,0
0.40281774,0
0.403512253,0
0.404206767,0
0.40490128,0
0.405595793,0
0.406290307,0
0.40698482,0
0.407679333,0
0.408373847,0
0.40906836,0
0.409762873,0
0.410457387,0
0.4111519,0
0.411846413,0
0.412540927,0
0.41323544,0
0.413929953,0
0.414624467,0
0.41531898,0
0.416013493,0
0.416708007,0
0.41740252,0
0.418097033,0
0.418791547,0
0.41948606,0
0.420180573,0
0.420875087,0
0.4215696,0
0.422264114,0
0.422958627,0
0.42365314,0
0.424347654,0
0.425042167,0
0.42573668,0
0.426431194,0
0.427125707,0
0.42782022,0
0.428514734,0
0.429209247,0
0.42990376,0
0.430598274,0
0.431292787,0
0.4319873,0
0.432681814,0
0.433376327,0
0.43407084,0
0.434765354,0
0.435459867,0
0.43615438,0
0.436848894,0
0.437543407,0
0.43823792,0
0.438932434,0
0.439626947,0
0.44032146,0
0.441015974,0
0.441710487,0
0.442405,0
0.443099514,0
0.443794027,0
0.444488541,0
0.445183054,0
0.445877567,0
0.446572081,0
0.447266594,0
0.447961107,0
0.448655621,0
0.449350134,0
0.450044647,0
0.450739161,0
0.451433674,0
0.452128187,0
0.452822701,0
0.453517214,0
0.454211727,0
0.454906241,0
0.455600754,0
0.456295267,0
0.456989781,0
0.457684294,0
0.458378807,0
0.459073321,0
0.459767834,0
0.460462347,0
0.461156861,0
0.461851374,0
0.462545887,0
0.463240401,0
0.463934914,0
0.464629428,0
0.465323941,0
0.466018454,0
0.466712968,0
0.467407481,0
0.468101994,0
0.468796508,0
0.469491021,0
0.470185534,0
0.470880048,0
0.471574561,0
0.472269074,0
0.472963588,0
0.473658101,0
0.474352614,0
0.475047128,0
0.475741641,0
0.476436154,0
0.477130668,0
0.477825181,0
0.478519694,0
0.479214208,0
0.479908721,0
0.480603234,0
0.481297748,0
0.481992261,0
0.482686774,0
0.483381288,0
0.484075801,0
0.484770315,0
0.485464828,0
0.486159341,0
0.486853855,0
0.487548368,0
0.488242881,0
0.488937395,0
0.489631908,0
0.490326421,0
0.491020935,0
0.491715448,0
0.492409961,0
0.493104475,0
0.493798988,0
0.494493501,0
0.495188015,0
0.495882528,0
0.496577041,0
0.497271555,0
0.497966068,0
0.498660581,0
0.499355095,0
0.500049608,0
0.500744121,0
0.501438635,0
0.502133148,0
0.502827661,0
0.503522175,0
0.504216688,0
0.504911202,0
0.505605715,0
0.506300228,0
0.506994742,0
0.507689255,0
0.508383768,0
0.509078282,0
0.509772795,0
0.510467308,0
0.511161822,0
0.511856335,0
0.512550848,0
0.513245362,0
0.513939875,0
0.514634388,0
0.515328902,0
0.516023415,0
0.516717928,0
0.517412442,0
0.518106955,0
0.518801468,0
0.519495982,0
0.520190495,0
0.520885008,0
0.521579522,0
0.522274035,0
0.522968548,0
0.523663062,0
0.524357575,0
0.525052089,0
0.525746602,0
0.526441115,0
0.527135629,0
0.527830142,0
0.528524655,0
0.529219169,0
0.529913682,0
0.530608195,0
0.531302709,0
0.531997222,0
0.532691735,0
0.533386249,0
0.534080762,0
0.534775275,0
0.535469789,0
0.536164302,0
0.536858815,0
0.537553329,0
0.538247842,0
0.538942355,0
0.539636869,0
0.540331382,0
0.541025895,0
0.541720409,0
0.542414922,0
0.543109435,0
0.543803949,0
0.544498462,0
0.545192975,0
0.545887489,0
0.546582002,0
0.547276516,0
0.547971029,0
0.548665542,0
0.549360056,0
0.550054569,0
0.550749082,0
0.551443596,0
0.552138109,0
0.552832622,0
0.553527136,0
0.554221649,0
0.554916162,0
0.555610676,0
0.556305189,0
0.556999702,0
0.557694216,0
0.558388729,0
0.559083242,0
0.559777756,0
0.560472269,0
0.561166782,0
0.561861296,0
0.562555809,0
0.563250322,0
0.563944836,0
0.564639349,0
0.565333862,0
0.566028376,0
0.566722889,0
0.567417403,0
0.568111916,0
0.568806429,0
0.569500943,0
0.570195456,0
0.570889969,0
0.571584483,0
0.572278996,0
0.572973509,0
0.573668023,0
0.574362536,0
0.575057049,0
0.575751563,0
0.576446076,0
0.577140589,0
0.577835103,0
0.578529616,0
0.579224129,0
0.579918643,0
0.580613156,0
0.581307669,0
0.582002183,0
0.582696696,0
0.583391209,0
0.584085723,0
0.584780236,0
0.585474749,0
0.586169263,0
0.586863776,0
0.58755829,0
0.588252803,0
0.588947316,0
0.58964183,0
0.590336343,0
0.591030856,0
0.59172537,0
0.592419883,0
0.593114396,0
0.59380891,0
0.594503423,0
0.595197936,0
0.59589245,0
0.596586963,0
0.597281476,0
0.59797599,0
0.598670503,0
0.599365016,0
0.60005953,0
0.600754043,0
0.601448556,0
0.60214307,0
0.602837583,0
0.603532096,0
0.60422661,0
0.604921123,0
0.605615636,0
0.60631015,0
0.607004663,0
0.607699177,0
0.60839369,0
0.609088203,0
0.609782717,0
0.61047723,0
0.611171743,0
0.611866257,0
0.61256077,0
0.613255283,0
0.613949797,0
0.61464431,0
0.615338823,0
0.616033337,0
0.61672785,0
0.617422363,0
0.618116877,0
0.61881139,0
0.619505903,0
0.620200417,0
0.62089493,0
0.621589443,0
0.622283957,0
0.62297847,0
0.623672983,0
0.624367497,0
0.62506201,0
0.625756523,0
0.626451037,0
0.62714555,0
0.627840063,0
0.628534577,0
0.62922909,0
0.629923604,0
0.630618117,0
0.63131263,0
0.632007144,0
0.632701657,0
0.63339617,0
0.634090684,0
0.634785197,0
0.63547971,0
0.636174224,0
0.636868737,0
0.63756325,0
0.638257764,0
0.638952277,0
0.63964679,0
0.640341304,0
0.641035817,0
0.64173033,0
0.642424844,0
0.643119357,0
0.64381387,0
0.644508384,0
0.645202897,0
0.64589741,0
0.646591924,0
0.647286437,0
0.64798095,0
0.648675464,0
0.649369977,0
0.650064491,0
0.650759004,0
0.651453517,0
0.652148031,0
0.652842544,0
0.653537057,0
0.654231571,0
0.654926084,0
0.655620597,0
0.656315111,0
0.657009624,0
0.657704137,0
0.658398651,0
0.659093164,0
0.659787677,0
0.660482191,0
0.661176704,0
0.661871217,0
0.662565731,0
0.663260244,0
0.663954757,0
0.664649271,0
0.665343784,0
0.666038297,0
0.666732811,0
0.667427324,0
0.668121837,0
0.668816351,0
0.669510864,0
0.670205378,0
0.670899891,0
0.671594404,0
0.672288918,0
0.672983431,0
0.673677944,0
0.674372458,0
0.675066971,0
0.675761484,0
0.676455998,0
0.677150511,0
0.677845024,0
0.678539538,0
0.679234051,0
0.679928564,0
0.680623078,0
0.681317591,0
0.682012104,0
0.682706618,0
0.683401131,0
0.684095644,0
0.684790158,0
0.685484671,0
0.686179184,0
0.686873698,0
0.687568211,0
0.688262724,0
0.688957238,0
0.689651751,0
0.690346265,0
0.691040778,0
0.691735291,0
0.692429805,0
0.693124318,0
0.693818831,0
0.694513345,0
0.695207858,0
0.695902371,0
0.696596885,0
0.697291398,0
0.697985911,0
0.698680425,0
0.699374938,0
0.700069451,0
0.700763965,0
0.701458478,0
0.702152991,0
0.702847505,0
0.703542018,0
0.704236531,0
0.704931045,0
0.705625558,0
0.706320071,0
0.707014585,0
0.707709098,0
0.708403611,0
0.709098125,0
0.709792638,0
0.710487152,0
0.711181665,0
0.711876178,0
0.712570692,0
0.713265205,0
0.713959718,0
0.714654232,0
0.715348745,0
0.716043258,0
0.716737772,0
0.717432285,0
0.718126798,0
0.718821312,0
0.719515825,0
0.720210338,0
0.720904852,0
0.721599365,0
0.722293878,0
0.722988392,0
0.723682905,0
0.724377418,0
0.725071932,0
0.725766445,0
0.726460958,0
0.727155472,0
0.727849985,0
0.728544498,0
0.729239012,0
0.729933525,0
0.730628038,0
0.731322552,0
0.732017065,0
0.732711579,0
0.733406092,0
0.734100605,0
0.734795119,0
0.735489632,0
0.736184145,0
0.736878659,0
0.737573172,0
0.738267685,0
0.738962199,0
0.739656712,0
0.740351225,0
0.741045739,0
0.741740252,0
0.742434765,0
0.743129279,0
0.743823792,0
0.744518305,0
0.745212819,0
0.745907332,0
0.746601845,0
0.747296359,0
0.747990872,0
0.748685385,0
0.749379899,0
0.750074412,0
0.750768925,0
0.751463439,0
0.752157952,0
0.752852466,0
0.753546979,0
0.754241492,0
0.754936006,0
0.755630519,0
0.756325032,0
0.757019546,0
0.757714059,0
0.758408572,0
0.759103086,0
0.759797599,0
0.760492112,0
0.761186626,0
0.761881139,0
0.762575652,0
0.763270166,0
0.763964679,0
0.764659192,0
0.765353706,0
0.766048219,0
0.766742732,0
0.767437246,0
0.768131759,0
0.768826272,0
0.769520786,0
0.770215299,0
0.770909812,0
0.771604326,0
0.772298839,0
0.772993353,0
0.773687866,0
0.774382379,0
0.775076893,0
0.775771406,0
0.776465919,0
0.777160433,0
0.777854946,0
0.778549459,0
0.779243973,0
0.779938486,0
0.780632999,0
0.781327513,0
0.782022026,0
0.782716539,0
0.783411053,0
0.784105566,0
0.784800079,0
0.785494593,0
0.786189106,0
0.786883619,0
0.787578133,0
0.788272646,0
0.788967159,0
0.789661673,0
0.790356186,0
0.791050699,0
0.791745213,0
0.792439726,0
0.79313424,0
0.793828753,0
0.794523266,0
0.79521778,0
0.795912293,0
0.796606806,0
0.79730132,0
0.797995833,0
0.798690346,0
0.79938486,0
0.800079373,0
0.800773886,0
0.8014684,0
0.802162913,0
0.802857426,0
0.80355194,0
0.804246453,0
0.804940966,0
0.80563548,0
0.806329993,0
0.807024506,0
0.80771902,0
0.808413533,0
0.809108046,0
0.80980256,0
0.810497073,0
0.811191586,0
0.8118861,0
0.812580613,0
0.813275127,0
0.81396964,0
0.814664153,0
0.815358667,0
0.81605318,0
0.816747693,0
0.817442207,0
0.81813672,0
0.818831233,0
0.819525747,0
0.82022026,0
0.820914773,0
0.821609287,0
0.8223038,0
0.822998313,0
0.823692827,0
0.82438734,0
0.825081853,0
0.825776367,0
0.82647088,0
0.827165393,0
0.827859907,0
0.82855442,0
0.829248933,0
0.829943447,0
0.83063796,0
0.831332473,0
0.832026987,0
0.8327215,0
0.833416013,0
0.834110527,0
0.83480504,0
0.835499554,0
0.836194067,0
0.83688858,0
0.837583094,0
0.838277607,0
0.83897212,0
0.839666634,0
0.840361147,0
0.84105566,0
0.841750174,0
0.842444687,0
0.8431392,0
0.843833714,0
0.844528227,0
0.84522274,0
0.845917254,0
0.846611767,0
0.84730628,0
0.848000794,0
0.848695307,0
0.84938982,0
0.850084334,0
0.850778847,0
0.85147336,0
0.852167874,0
0.852862387,0
0.8535569,0
0.854251414,0
0.854945927,0
0.855640441,0
0.856334954,0
0.857029467,0
0.857723981,0
0.858418494,0
0.859113007,0
0.859807521,0
0.860502034,0
0.861196547,0
0.861891061,0
0.862585574,0
0.863280087,0
0.863974601,0
0.864669114,0
0.865363627,0
0.866058141,0
0.866752654,0
0.867447167,0
0.868141681,0
0.868836194,0
0.869530707,0
0.870225221,0
0.870919734,0
0.871614247,0
0.872308761,0
0.873003274,0
0.873697787,0
0.874392301,0
0.875086814,0
0.875781328,0
0.876475841,0
0.877170354,0
0.877864868,0
0.878559381,0
0.879253894,0
0.879948408,0
0.880642921,0
0.881337434,0
0.882031948,0
0.882726461,0
0.883420974,0
0.884115488,0
0.884810001,0
0.885504514,0
0.886199028,0
0.886893541,0
0.887588054,0
0.888282568,0
0.888977081,0
0.889671594,0
0.890366108,0
0.891060621,0
0.891755134,0
0.892449648,0
0.893144161,0
0.893838674,0
0.894533188,0
0.895227701,0
0.895922215,0
0.896616728,0
0.897311241,0
0.898005755,0
0.898700268,0
0.899394781,0
0.900089295,0
0.900783808,0
0.901478321,0
0.902172835,0
0.902867348,0
0.903561861,0
0.904256375,0
0.904950888,0
0.905645401,0
0.906339915,0
0.907034428,0
0.907728941,0
0.908423455,0
0.909117968,0
0.909812481,0
0.910506995,0
0.911201508,0
0.911896021,0
0.912590535,0
0.913285048,0
0.913979561,0
0.914674075,0
0.915368588,0
0.916063101,0
0.916757615,0
0.917452128,0
0.918146642,0
0.918841155,0
0.919535668,0
0.920230182,0
0.920924695,0
0.921619208,0
0.922313722,0
0.923008235,0
0.923702748,0
0.924397262,0
0.925091775,0
0.925786288,0
0.926480802,0
0.927175315,0
0.927869828,0
0.928564342,0
0.929258855,0
0.929953368,0
0.930647882,0
0.931342395,0
0.932036908,0
0.932731422,0
0.933425935,0
0.934120448,0
0.934814962,0
0.935509475,0
0.936203988,0
0.936898502,0
0.937593015,0
0.938287529,0
0.938982042,0
0.939676555,0
0.940371069,0
0.941065582,0
0.941760095,0
0.942454609,0
0.943149122,0
0.943843635,0
0.944538149,0
0.945232662,0
0.945927175,0
0.946621689,0
0.947316202,0
0.948010715,0
0.948705229,0
0.949399742,0
0.950094255,0
0.950788769,0
0.951483282,0
0.952177795,0
0.952872309,0
0.953566822,0
0.954261335,0
0.954955849,0
0.955650362,0
0.956344875,0
0.957039389,0
0.957733902,0
0.958428416,0
0.959122929,0
0.959817442,0
0.960511956,0
0.961206469,0
0.961900982,0
0.962595496,0
0.963290009,0
0.963984522,0
0.964679036,0
0.965373549,0
0.966068062,0
0.966762576,0
0.967457089,0
0.968151602,0
0.968846116,0
0.969540629,0
0.970235142,0
0.970929656,0
0.971624169,0
0.972318682,0
0.973013196,0
0.973707709,0
0.974402222,0
0.975096736,0
0.975791249,0
0.976485762,0
0.977180276,0
0.977874789,0
0.978569303,0
0.979263816,0
0.979958329,0
0.980652843,0
0.981347356,0
0.982041869,0
0.982736383,0
0.983430896,0
0.984125409,0
0.984819923,0
0.985514436,0
0.986208949,0
0.986903463,0
0.987597976,0
0.988292489,0
0.988987003,0
0.989681516,0
0.990376029,0
0.991070543,0
0.991765056,0
0.992459569,0
0.993154083,0
0.993848596,0
0.994543109,0
0.995237623,0
0.995932136,0
0.996626649,0
0.997321163,0
0.998015676,0
0.99871019,0
0.999404703,0
1.000099216,12135.04436
1.00079373,12114.89905
1.001488243,12096.71861
1.002182756,12099.62906
1.00287727,12078.55323
1.003571783,12086.2189
1.004266296,12097.91577
1.00496081,12108.65122
1.005655323,12121.11261
1.006349836,12113.14459
1.00704435,12103.66606
1.007738863,12106.06083
1.008433376,12101.03946
1.00912789,12098.10159
1.009822403,12094.33114
1.010516916,12083.09148
1.01121143,12081.3164
1.011905943,12062.24059
1.012600456,12106.98669
1.01329497,12106.75686
1.013989483,12115.19889
1.014683996,12118.42143
1.01537851,12066.08405
1.016073023,12063.10247
1.016767536,12066.50039
1.01746205,12065.62006
1.018156563,12062.3695
1.018851076,12022.92139
1.01954559,12014.09984
1.020240103,12035.43188
1.020934617,12023.23531
1.02162913,12031.35738
1.022323643,11994.12363
1.023018157,11987.23662
1.02371267,12013.58575
1.024407183,12022.59092
1.025101697,12042.6842
1.02579621,12048.16388
1.026490723,12039.98371
1.027185237,12035.65234
1.02787975,12068.40454
1.028574263,12062.35506
1.029268777,12082.10477
1.02996329,12046.95023
1.030657803,12084.74951
1.031352317,12073.10129
1.03204683,12069.19923
1.032741343,12084.51574
1.033435857,12076.58194
1.03413037,12084.72491
1.034824883,12067.45821
1.035519397,12066.12331
1.03621391,12060.21302
1.036908423,12018.92514
1.037602937,11992.73675
1.03829745,11980.49106
1.038991963,11945.5894
1.039686477,11949.25317
1.04038099,11992.83648
1.041075504,11979.53891
1.041770017,11994.52891
1.04246453,12030.30219
1.043159044,12021.86936
1.043853557,12023.86685
1.04454807,12029.02122
1.045242584,12028.81179
1.045937097,12018.86815
1.04663161,11999.32963
1.047326124,12047.66031
1.048020637,12001.55424
1.04871515,12012.76704
1.049409664,12012.97842
1.050104177,12030.16087
1.05079869,12036.65634
1.051493204,12036.03482
1.052187717,12037.94056
1.05288223,12027.99942
1.053576744,12056.68259
1.054271257,12068.6491
1.05496577,12072.99351
1.055660284,12078.53607
1.056354797,12072.04205
1.05704931,12083.86722
1.057743824,12126.65104
1.058438337,12144.57444
1.05913285,12091.76758
1.059827364,12110.82259
1.060521877,12174.14012
1.061216391,12196.56259
1.061910904,12172.11892
1.062605417,12143.52908
1.063299931,12131.44044
1.063994444,12133.04523
1.064688957,12148.22479
1.065383471,12148.19504
1.066077984,12156.75758
1.066772497,12153.9352
1.067467011,12181.00157
1.068161524,12176.49454
1.068856037,12184.91079
1.069550551,12207.05539
1.070245064,12226.24745
1.070939577,12213.63338
1.071634091,12206.45378
1.072328604,12189.42602
1.073023117,12184.70488
1.073717631,12196.74786
1.074412144,12236.41211
1.075106657,12241.15243
1.075801171,12241.57218
1.076495684,12260.0072
1.077190197,12268.89677
1.077884711,12250.78989
1.078579224,12211.24275
1.079273737,12209.8089
1.079968251,12215.59688
1.080662764,12205.0304
1.081357278,12206.28928
1.082051791,12203.35233
1.082746304,12203.8572
1.083440818,12207.77823
1.084135331,12189.70007
1.084829844,12162.56533
1.085524358,12171.22813
1.086218871,12173.204
1.086913384,12165.21894
1.087607898,12160.0225
1.088302411,12119.92195
1.088996924,12140.90083
1.089691438,12153.17574
1.090385951,12150.31469
1.091080464,12135.75265
1.091774978,12132.72124
1.092469491,12118.89819
1.093164004,12112.08819
1.093858518,12127.13001
1.094553031,12109.09585
1.095247544,12128.69401
1.095942058,12140.67055
1.096636571,12137.84031
1.097331084,12140.80618
1.098025598,12126.27508
1.098720111,12133.59387
1.099414624,12126.16681
1.100109138,12119.3564
1.100803651,12130.78233
1.101498165,12154.85121
1.102192678,12117.20817
1.102887191,12120.75796
1.103581705,12105.48204
1.104276218,12098.29167
1.104970731,12079.17202
1.105665245,12068.25277
1.106359758,12081.24619
1.107054271,12066.9868
1.107748785,12037.967
1.108443298,12052.84527
1.109137811,12077.49392
1.109832325,12077.68509
1.110526838,12049.77167
1.111221351,12036.49043
1.111915865,12042.28877
1.112610378,12033.43499
1.113304891,11998.83267
1.113999405,12010.12258
1.114693918,11996.26513
1.115388431,11999.93722
1.116082945,11989.10715
1.116777458,11996.75697
1.117471971,11988.15075
1.118166485,11980.7065
1.118860998,11974.89542
1.119555511,11964.16867
1.120250025,11996.41606
1.120944538,12018.99953
1.121639051,12016.45316
1.122333565,12004.28629
1.123028078,11990.38956
1.123722592,12001.54436
1.124417105,12018.46919
1.125111618,12029.29112
1.125806132,12054.12718
1.126500645,12072.4595
1.127195158,12038.60357
1.127889672,12016.4089
1.128584185,12009.77485
1.129278698,11996.27421
1.129973212,11974.46038
1.130667725,11954.26112
1.131362238,11925.36893
1.132056752,11872.60468
1.132751265,11893.63242
1.133445778,11886.17067
1.134140292,11875.87756
1.134834805,11863.77923
1.135529318,11890.43376
1.136223832,11913.82702
1.136918345,11932.15557
1.137612858,11888.12018
1.138307372,11902.57044
1.139001885,11837.78329
1.139696398,11875.04039
1.140390912,11857.10084
1.141085425,11854.05535
1.141779938,11880.50747
1.142474452,11890.08173
1.143168965,11903.17458
